,time,RH_parcel,q_parcel,T_parcel,z_parcel,qa_ts,qc_ts,qr_ts,na_ts,nc_ts,nr_ts
49,24.5,0.8862508943608511,0.01294892532397594,293.08398154740604,12.25,1.4644965534563435e-07,1.2825607974494122e-06,0.0,2082533953.2443173,78560275.09977849,0.0
50,25.0,0.8863847371099788,0.012948924395257739,293.08154356006696,12.5,1.464983435542188e-07,1.2834408274423319e-06,0.0,2082533953.2443178,78560275.09977849,0.0
51,25.5,0.8865185981779271,0.012948923444861577,293.07910562667473,12.75,1.465487313041932e-07,1.284340835853397e-06,0.0,2082533953.2443151,78560275.09977846,0.0
52,26.0,0.8866524776752126,0.012948922473319425,293.0766677459055,13.0,1.4660079802645042e-07,1.285260311282899e-06,0.0,2082533953.2443175,78560275.09977849,0.0
53,26.5,0.8867863757086423,0.012948921481144696,293.07422991648167,13.25,1.4665452357976017e-07,1.2861987604599135e-06,0.0,2082533953.244317,78560275.09977849,0.0
54,27.0,0.8869202923814499,0.012948920468832944,293.07179213716995,13.5,1.467098882407469e-07,1.2871557075514816e-06,0.0,2082533953.244317,78560275.0997785,0.0
55,27.5,0.8870542277934316,0.01294891943686254,293.0693544067799,13.75,1.467668726941612e-07,1.288130693502065e-06,0.0,2082533953.2443163,78560275.09977847,0.0
56,28.0,0.8871881820410721,0.012948918385695311,293.06691672416224,14.0,1.468254580234334e-07,1.2891232754017404e-06,0.0,2082533953.2443166,78560275.09977847,0.0
57,28.5,0.8873221552176693,0.012948917315777153,293.06447908820735,14.25,1.4688562570149982e-07,1.2901330258816582e-06,0.0,2082533953.2443166,78560275.09977847,0.0
58,29.0,0.8874561474134501,0.01294891622753862,293.0620414978438,14.5,1.4694735758189477e-07,1.2911595325354173e-06,0.0,2082533953.2443159,78560275.09977846,0.0
59,29.5,0.8875901587156857,0.012948915121395482,293.0596039520368,14.75,1.470106358900961e-07,1.2922023973650371e-06,0.0,2082533953.2443175,78560275.09977847,0.0
60,30.0,0.8877241892087925,0.012948913997749271,293.05716644978725,15.0,1.470754432151171e-07,1.2932612362503312e-06,0.0,2082533953.2443166,78560275.09977847,0.0
61,30.5,0.8878582389744418,0.012948912856987795,293.05472899013,15.25,1.47141762501337e-07,1.2943356784405298e-06,0.0,2082533953.2443163,78560275.09977847,0.0
62,31.0,0.8879923080916571,0.01294891169948563,293.0522915721329,15.5,1.472095770405621e-07,1.2954253660670607e-06,0.0,2082533953.2443168,78560275.09977847,0.0
63,31.5,0.8881263966369052,0.012948910525604597,293.04985419489554,15.75,1.472788704643079e-07,1.2965299536764908e-06,0.0,2082533953.2443173,78560275.09977847,0.0
64,32.0,0.8882605046841888,0.012948909335694219,293.04741685754817,16.0,1.4734962673629813e-07,1.297649107782641e-06,0.0,2082533953.2443154,78560275.09977847,0.0
65,32.5,0.8883946323051419,0.012948908130092156,293.0449795592504,16.25,1.4742183014517022e-07,1.2987825064369828e-06,0.0,2082533953.2443166,78560275.09977847,0.0
66,33.0,0.8885287795690963,0.012948906909124624,293.04254229919053,16.5,1.474954652973837e-07,1.2999298388164555e-06,0.0,2082533953.2443156,78560275.09977847,0.0
67,33.5,0.8886629465431798,0.0129489056731068,293.04010507658415,16.75,1.4757051711032245e-07,1.30109080482788e-06,0.0,2082533953.2443166,78560275.09977847,0.0
68,34.0,0.8887971332923836,0.012948904422343204,293.03766789067345,17.0,1.4764697080558476e-07,1.3022651147282206e-06,0.0,2082533953.244316,78560275.09977847,0.0
69,34.5,0.8889313398796356,0.012948903157128076,293.0352307407262,17.25,1.4772481190245768e-07,1.3034524887599538e-06,0.0,2082533953.2443173,78560275.09977846,0.0
70,35.0,0.8890655663658726,0.012948901877745726,293.03279362603496,17.5,1.478040262115663e-07,1.304652656800855e-06,0.0,2082533953.244319,78560275.09977847,0.0
71,35.5,0.8891998128101194,0.012948900584470882,293.03035654591594,17.75,1.478845998286948e-07,1.30586535802757e-06,0.0,2082533953.2443154,78560275.09977849,0.0
72,36.0,0.8893340792695357,0.012948899277569018,293.02791949970856,18.0,1.4796651912877221e-07,1.3070903405923327e-06,0.0,2082533953.2443168,78560275.09977847,0.0
73,36.5,0.8894683657994963,0.012948897957296666,293.02548248677437,18.25,1.4804977076001936e-07,1.3083273613122545e-06,0.0,2082533953.2443175,78560275.09977847,0.0
74,37.0,0.8896026724536393,0.01294889662390173,293.0230455064965,18.5,1.4813434163825122e-07,1.309576185370628e-06,0.0,2082533953.2443175,78560275.09977846,0.0
75,37.5,0.8897369992839321,0.012948895277623768,293.02060855827875,18.75,1.4822021894132903e-07,1.3108365860297236e-06,0.0,2082533953.2443168,78560275.09977849,0.0
76,38.0,0.8898713463407264,0.01294889391869428,293.01817164154505,19.0,1.4830739010375719e-07,1.312108344354565e-06,0.0,2082533953.2443173,78560275.09977847,0.0
77,38.5,0.8900057136728075,0.01294889254733698,293.0157347557387,19.25,1.4839584281142478e-07,1.3133912489472279e-06,0.0,2082533953.244317,78560275.09977849,0.0
78,39.0,0.8901401013274546,0.01294889116376805,293.01329790032173,19.5,1.4848556499648024e-07,1.3146850956911938e-06,0.0,2082533953.2443163,78560275.09977847,0.0
79,39.5,0.8902745093504868,0.0129488897681964,293.0108610747742,19.75,1.4857654483234125e-07,1.3159896875053453e-06,0.0,2082533953.2443156,78560275.09977849,0.0
80,40.0,0.8904089377863096,0.012948888360823902,293.00842427859374,20.0,1.4866877072883207e-07,1.3173048341071747e-06,0.0,2082533953.2443173,78560275.09977847,0.0
81,40.5,0.8905433866779631,0.012948886941845626,293.0059875112949,20.25,1.4876223132744672e-07,1.3186303517848464e-06,0.0,2082533953.2443182,78560275.09977847,0.0
82,41.0,0.8906778560671667,0.012948885511450063,293.00355077240863,20.5,1.4885691549673168e-07,1.3199660631777157e-06,0.0,2082533953.2443168,78560275.09977847,0.0
83,41.5,0.8908123459943604,0.012948884069819346,293.0011140614817,20.75,1.4895281232778778e-07,1.3213117970649669e-06,0.0,2082533953.2443163,78560275.0997785,0.0
84,42.0,0.8909468564987496,0.012948882617129447,292.9986773780762,21.0,1.4904991112988448e-07,1.3226673881620407e-06,0.0,2082533953.2443154,78560275.09977847,0.0
85,42.5,0.8910813876183459,0.012948881153550388,292.99624072176897,21.25,1.4914820142618608e-07,1.324032676924519e-06,0.0,2082533953.2443163,78560275.09977846,0.0
86,43.0,0.8912159393900007,0.01294887967924643,292.99380409215127,21.5,1.4924767294958348e-07,1.3254075093591732e-06,0.0,2082533953.2443166,78560275.09977847,0.0
87,43.5,0.8913505118494452,0.012948878194376259,292.9913674888282,21.75,1.4934831563863253e-07,1.3267917368418792e-06,0.0,2082533953.2443163,78560275.09977849,0.0
88,44.0,0.891485105031328,0.012948876699093163,292.98893091141827,22.0,1.494501196335904e-07,1.3281852159421303e-06,0.0,2082533953.2443178,78560275.09977847,0.0
89,44.5,0.891619718969245,0.012948875193545213,292.98649435955303,22.25,1.4955307527255246e-07,1.3295878082538767e-06,0.0,2082533953.2443182,78560275.09977846,0.0
90,45.0,0.8917543536957785,0.012948873677875419,292.9840578328766,22.5,1.496571730876838e-07,1.330999380232445e-06,0.0,2082533953.2443182,78560275.09977847,0.0
91,45.5,0.8918890092425258,0.0129488721522219,292.98162133104523,22.75,1.4976240380154317e-07,1.3324198030372954e-06,0.0,2082533953.2443182,78560275.0997785,0.0
92,46.0,0.8920236856401302,0.012948870616718035,292.979184853727,23.0,1.498687583234953e-07,1.3338489523803866e-06,0.0,2082533953.2443173,78560275.09977847,0.0
93,46.5,0.8921583829183144,0.012948869071492614,292.9767484006014,23.25,1.4997622774621448e-07,1.3352867083799322e-06,0.0,2082533953.2443168,78560275.09977849,0.0
94,47.0,0.8922931011059025,0.012948867516669979,292.97431197135904,23.5,1.5008480334226855e-07,1.336732955419332e-06,0.0,2082533953.2443163,78560275.09977846,0.0
95,47.5,0.8924278402308535,0.01294886595237017,292.97187556570117,23.75,1.5019447656078836e-07,1.3381875820110843e-06,0.0,2082533953.2443166,78560275.09977846,0.0
96,48.0,0.8925626003202887,0.012948864378709051,292.96943918333943,24.0,1.5030523902421536e-07,1.3396504806654922e-06,0.0,2082533953.2443163,78560275.09977849,0.0
97,48.5,0.892697381400512,0.012948862795798452,292.9670028239956,24.25,1.5041708252512887e-07,1.3411215477639586e-06,0.0,2082533953.2443173,78560275.09977847,0.0
98,49.0,0.8928321834970435,0.012948861203746281,292.96456648740104,24.5,1.5052999902314828e-07,1.3426006834367242e-06,0.0,2082533953.2443156,78560275.09977847,0.0
99,49.5,0.8929670066346368,0.012948859602656654,292.9621301732967,24.75,1.50643980641907e-07,1.3440877914448624e-06,0.0,2082533953.2443159,78560275.09977849,0.0
100,50.0,0.8931018508373006,0.012948857992630009,292.9596938814327,25.0,1.5075901966610255e-07,1.345582779066369e-06,0.0,2082533953.2443159,78560275.09977846,0.0
101,50.5,0.893236716128332,0.012948856373763216,292.9572576115679,25.25,1.5087510853861134e-07,1.3470855569862014e-06,0.0,2082533953.2443178,78560275.09977844,0.0
102,51.0,0.8933716025303287,0.012948854746149693,292.9548213634698,25.5,1.4448424844505055e-07,1.3551040306027406e-06,0.0,2080980966.4974227,80113261.84667353,0.0
103,51.5,0.8935065100652102,0.012948853109879505,292.95238513691436,25.75,1.4459633402643857e-07,1.3566282152098768e-06,0.0,2080980966.4974225,80113261.84667353,0.0
104,52.0,0.8936414387542433,0.012948851465039466,292.94994893168547,26.0,1.447094015540948e-07,1.3581599877204341e-06,0.0,2080980966.4974215,80113261.8466735,0.0
105,52.5,0.8937763886180595,0.012948849811713244,292.94751274757493,26.25,1.4482344447115834e-07,1.3596992710264402e-06,0.0,2080980966.4974213,80113261.84667352,0.0
106,53.0,0.8939113596766739,0.012948848149981445,292.94507658438215,26.5,1.4493845635634804e-07,1.3612459909404788e-06,0.0,2080980966.4974222,80113261.84667355,0.0
107,53.5,0.894046351949501,0.012948846479921713,292.9426404419139,26.75,1.450544309216386e-07,1.3628000761063259e-06,0.0,2080980966.4974236,80113261.84667353,0.0
108,54.0,0.8941813654553786,0.012948844801608819,292.9402043199841,27.0,1.4517136200998854e-07,1.364361457912635e-06,0.0,2080980966.4974225,80113261.84667352,0.0
109,54.5,0.8943164002125754,0.012948843115114739,292.9377682184137,27.25,1.4528924359312186e-07,1.3659300704095423e-06,0.0,2080980966.4974217,80113261.84667353,0.0
110,55.0,0.8944514562388183,0.012948841420508743,292.93533213703023,27.5,1.4540806976935742e-07,1.3675058502280891e-06,0.0,2080980966.4974217,80113261.84667353,0.0
111,55.5,0.8945865335513028,0.012948839717857477,292.9328960756679,27.75,1.4552783476148972e-07,1.3690887365023746e-06,0.0,2080980966.4974208,80113261.84667353,0.0
112,56.0,0.8947216321667082,0.012948838007225032,292.93046003416714,28.0,1.4564853291471618e-07,1.3706786707943236e-06,0.0,2080980966.4974222,80113261.84667353,0.0
113,56.5,0.8948567521012115,0.012948836288673025,292.9280240123747,28.25,1.4577015869461139e-07,1.3722755970209855e-06,0.0,2080980966.4974227,80113261.84667353,0.0
114,57.0,0.8949918933705078,0.012948834562260671,292.92558801014314,28.5,1.4589270668514657e-07,1.373879461384267e-06,0.0,2080980966.4974213,80113261.84667353,0.0
115,57.5,0.8951270559898175,0.012948832828044852,292.92315202733096,28.75,1.4601617158675387e-07,1.3754902123030244e-06,0.0,2080980966.497421,80113261.84667353,0.0
116,58.0,0.8952622399738992,0.01294883108608018,292.9207160638023,29.0,1.4614054821443228e-07,1.377107800347418e-06,0.0,2080980966.4974215,80113261.84667353,0.0
117,58.5,0.895397445337075,0.012948829336419072,292.9182801194266,29.25,1.462658314958975e-07,1.37873217817546e-06,0.0,2080980966.4974227,80113261.84667353,0.0
118,59.0,0.8955326720932256,0.012948827579111801,292.91584419407883,29.5,1.463920164697708e-07,1.3803633004716733e-06,0.0,2080980966.497421,80113261.8466735,0.0
119,59.5,0.8956679202558173,0.01294882581420657,292.913408287639,29.75,1.4651909828380956e-07,1.3820011238877884e-06,0.0,2080980966.4974217,80113261.8466735,0.0
120,60.0,0.8958031898379032,0.012948824041749563,292.91097239999226,30.0,1.4664707219317547e-07,1.3836456069854094e-06,0.0,2080980966.4974222,80113261.84667353,0.0
121,60.5,0.8959384808521444,0.012948822261785002,292.90853653102846,30.25,1.4677593355874143e-07,1.3852967101805737e-06,0.0,2080980966.4974217,80113261.8466735,0.0
122,61.0,0.8960737933108102,0.012948820474355206,292.90610068064234,30.5,1.469056778454342e-07,1.386954395690154e-06,0.0,2080980966.4974205,80113261.84667353,0.0
123,61.5,0.8962091272257986,0.01294881867950064,292.9036648487332,30.75,1.4703630062061524e-07,1.388618627480021e-06,0.0,2080980966.4974225,80113261.8466735,0.0
124,62.0,0.8963444826086412,0.012948816877259973,292.9012290352047,31.0,1.4716779755249504e-07,1.3902893712149227e-06,0.0,2080980966.497421,80113261.84667353,0.0
125,62.5,0.8964798594705147,0.012948815067670122,292.89879323996513,31.25,1.4730016440858332e-07,1.391966594210008e-06,0.0,2080980966.4974213,80113261.84667353,0.0
126,63.0,0.8966152578222468,0.012948813250766302,292.8963574629268,31.5,1.4743339705416983e-07,1.393650265383949e-06,0.0,2080980966.4974213,80113261.84667355,0.0
127,63.5,0.896750677674335,0.012948811426582076,292.8939217040062,31.75,1.4756749145084167e-07,1.3953403552135986e-06,0.0,2080980966.497421,80113261.84667353,0.0
128,64.0,0.896886119036948,0.012948809595149395,292.8914859631237,32.0,1.4770244365503003e-07,1.3970368356901413e-06,0.0,2080980966.4974227,80113261.8466735,0.0
129,64.5,0.8970215819199339,0.012948807756498648,292.88905024020386,32.25,1.478382498165898e-07,1.398739680276675e-06,0.0,2080980966.4974215,80113261.84667353,0.0
130,65.0,0.8971570663328348,0.012948805910658697,292.8866145351747,32.5,1.47974906177407e-07,1.4004488638671846e-06,0.0,2080980966.497422,80113261.84667353,0.0
131,65.5,0.8972925722848866,0.012948804057656924,292.8841788479682,32.75,1.4811240907003898e-07,1.4021643627468563e-06,0.0,2080980966.4974227,80113261.84667353,0.0
132,66.0,0.8974280997850359,0.01294880219751927,292.88174317851974,33.0,1.4825075491638176e-07,1.4038861545536817e-06,0.0,2080980966.4974208,80113261.84667352,0.0
133,66.5,0.8975636488419445,0.012948800330270273,292.87930752676823,33.25,1.4838994022636626e-07,1.4056142182413322e-06,0.0,2080980966.4974222,80113261.84667349,0.0
134,67.0,0.8976992194639892,0.012948798455933101,292.8768718926561,33.5,1.4852996159668186e-07,1.4073485340432253e-06,0.0,2080980966.4974203,80113261.84667353,0.0
135,67.5,0.8978348116592835,0.012948796574529594,292.8744362761289,33.75,1.4867081570952785e-07,1.4090890834377675e-06,0.0,2080980966.497422,80113261.84667353,0.0
136,68.0,0.8979704254356711,0.012948794686080296,292.8720006771356,34.0,1.488124993313901e-07,1.4108358491147368e-06,0.0,2080980966.4974217,80113261.8466735,0.0
137,68.5,0.8981060608007404,0.012948792790604487,292.86956509562816,34.25,1.489550093118449e-07,1.41258881494275e-06,0.0,2080980966.4974225,80113261.8466735,0.0
138,69.0,0.8982417177618313,0.012948790888120221,292.86712953156166,34.5,1.4909834258238674e-07,1.4143479659377883e-06,0.0,2080980966.4974205,80113261.8466735,0.0
139,69.5,0.8983773963260369,0.012948788978644354,292.86469398489413,34.75,1.4924249615528147e-07,1.4161132882327543e-06,0.0,2080980966.4974225,80113261.84667349,0.0
140,70.0,0.8985130965002095,0.012948787062192572,292.8622584555866,35.0,1.4938746712244307e-07,1.4178847690480098e-06,0.0,2080980966.4974227,80113261.8466735,0.0
141,70.5,0.8986488182909711,0.012948785138779425,292.8598229436028,35.25,1.4953325265433518e-07,1.4196623966628654e-06,0.0,2080980966.497421,80113261.8466735,0.0
142,71.0,0.8987845617047192,0.012948783208418356,292.8573874489093,35.5,1.4967984999889334e-07,1.4214461603880163e-06,0.0,2080980966.497421,80113261.84667353,0.0
143,71.5,0.8989203267476271,0.012948781271121724,292.8549519714754,35.75,1.4332035725272278e-07,1.4297429497665984e-06,0.0,2079428486.8415263,81665741.50256932,0.0
144,72.0,0.8990561134256534,0.012948779326900835,292.8525165112728,36.0,1.4346119503812576e-07,1.4315463328703197e-06,0.0,2079428486.841527,81665741.50256932,0.0
145,72.5,0.8991919217445458,0.012948777375765967,292.8500810682761,36.25,1.4360280226526096e-07,1.4333558605113048e-06,0.0,2079428486.8415253,81665741.5025693,0.0
146,73.0,0.8993277517098435,0.012948775417726394,292.84764564246217,36.5,1.4374517660608481e-07,1.4351715257430037e-06,0.0,2079428486.8415258,81665741.50256929,0.0
147,73.5,0.8994636033268901,0.012948773452790413,292.84521023381035,36.75,1.43888315800779e-07,1.436993322529403e-06,0.0,2079428486.8415272,81665741.50256932,0.0
148,74.0,0.8995994766008335,0.012948771480965364,292.84277484230233,37.0,1.4403221765686875e-07,1.4388212457223425e-06,0.0,2079428486.8415265,81665741.5025693,0.0
149,74.5,0.8997353715366253,0.012948769502257656,292.8403394679222,37.25,1.4417688004835472e-07,1.44065529103956e-06,0.0,2079428486.8415263,81665741.50256932,0.0
150,75.0,0.8998712881390308,0.012948767516672786,292.8379041106563,37.5,1.443223009148678e-07,1.4424954550434474e-06,0.0,2079428486.8415265,81665741.5025693,0.0
151,75.5,0.9000072264126371,0.012948765524215363,292.83546877049315,37.75,1.4446847826083727e-07,1.4443417351205027e-06,0.0,2079428486.841527,81665741.5025693,0.0
152,76.0,0.9001431863618481,0.012948763524889129,292.8330334474234,38.0,1.4461541015467815e-07,1.4461941294614424e-06,0.0,2079428486.8415258,81665741.50256932,0.0
153,76.5,0.9002791679908955,0.012948761518696976,292.8305981414399,38.25,1.4476309472799574e-07,1.448052637041964e-06,0.0,2079428486.841526,81665741.5025693,0.0
154,77.0,0.9004151713038387,0.012948759505640967,292.8281628525375,38.5,1.4491153017480561e-07,1.4499172576041358e-06,0.0,2079428486.8415258,81665741.50256929,0.0
155,77.5,0.9005511963045707,0.012948757485722356,292.8257275807131,38.75,1.4506071475076905e-07,1.4517879916383837e-06,0.0,2079428486.8415258,81665741.50256932,0.0
156,78.0,0.9006872429968208,0.012948755458941606,292.8232923259655,39.0,1.4521064677244715e-07,1.453664840366077e-06,0.0,2079428486.8415256,81665741.5025693,0.0
157,78.5,0.900823311384161,0.012948753425298406,292.8208570882955,39.25,1.4536132461656617e-07,1.4555478057226724e-06,0.0,2079428486.8415246,81665741.50256932,0.0
158,79.0,0.900959401470005,0.012948751384791684,292.81842186770575,39.5,1.4551274671930236e-07,1.457436890341412e-06,0.0,2079428486.841528,81665741.50256929,0.0
159,79.5,0.9010955132576094,0.012948749337419631,292.8159866642008,39.75,1.4566491157557837e-07,1.4593320975375555e-06,0.0,2079428486.8415258,81665741.50256929,0.0
160,80.0,0.901231646750089,0.012948747283179712,292.8135514777869,40.0,1.4581781773837544e-07,1.4612334312931188e-06,0.0,2079428486.8415258,81665741.5025693,0.0
161,80.5,0.901367801950404,0.012948745222068684,292.8111163084722,40.25,1.459714638180604e-07,1.4631408962421302e-06,0.0,2079428486.8415256,81665741.50256933,0.0
162,81.0,0.9015039788613783,0.012948743154082606,292.8086811562664,40.5,1.461258484817252e-07,1.4650544976563548e-06,0.0,2079428486.8415256,81665741.50256929,0.0
163,81.5,0.9016401774856848,0.01294874107921686,292.8062460211811,40.75,1.4628097045254126e-07,1.4669742414314959e-06,0.0,2079428486.841528,81665741.5025693,0.0
164,82.0,0.9017763978258682,0.012948738997466161,292.80381090322936,41.0,1.4643682850912674e-07,1.468900134073844e-06,0.0,2079428486.841527,81665741.50256933,0.0
165,82.5,0.901912639884333,0.012948736908824572,292.801375802426,41.25,1.4659342148492754e-07,1.47083218268738e-06,0.0,2079428486.8415263,81665741.50256929,0.0
166,83.0,0.9020489036633474,0.012948734813285515,292.7989407187874,41.5,1.4675074826761008e-07,1.4727703949612912e-06,0.0,2079428486.841525,81665741.50256932,0.0
167,83.5,0.9021851891650577,0.012948732710841787,292.7965056523314,41.75,1.469088077984673e-07,1.4747147791579066e-06,0.0,2079428486.8415265,81665741.50256933,0.0
168,84.0,0.9023214963914745,0.012948730601485572,292.79407060307756,42.0,1.4706759907183793e-07,1.4766653441010327e-06,0.0,2079428486.8415275,81665741.50256932,0.0
169,84.5,0.9024578253444843,0.012948728485208446,292.7916355710468,42.25,1.4722712113453585e-07,1.4786220991646822e-06,0.0,2079428486.8415246,81665741.50256932,0.0
170,85.0,0.9025941760258536,0.012948726362001398,292.78920055626156,42.5,1.473873730852941e-07,1.4805850542621705e-06,0.0,2079428486.8415272,81665741.50256935,0.0
171,85.5,0.9027305484372249,0.012948724231854836,292.7867655587457,42.75,1.4754835407421687e-07,1.4825542198355856e-06,0.0,2079428486.8415267,81665741.50256935,0.0
172,86.0,0.9028669425801225,0.012948722094758598,292.7843305785245,43.0,1.4771006330224812e-07,1.484529606845609e-06,0.0,2079428486.841526,81665741.50256929,0.0
173,86.5,0.903003358455951,0.012948719950701964,292.78189561562465,43.25,1.478725000206455e-07,1.4865112267616808e-06,0.0,2079428486.8415258,81665741.5025693,0.0
174,87.0,0.9031397960660072,0.012948717799673664,292.7794606700742,43.5,1.480356635304707e-07,1.4884990915524927e-06,0.0,2079428486.8415263,81665741.50256932,0.0
175,87.5,0.9032762554114668,0.012948715641661888,292.7770257419025,43.75,1.4819955318208703e-07,1.490493213676817e-06,0.0,2079428486.8415253,81665741.50256932,0.0
176,88.0,0.9034127364933988,0.012948713476654298,292.7745908311403,44.0,1.4836416837466874e-07,1.4924936060746342e-06,0.0,2079428486.8415258,81665741.50256932,0.0
177,88.5,0.9035492393127614,0.012948711304638033,292.7721559378196,44.25,1.4852950855572139e-07,1.4945002821585692e-06,0.0,2079428486.8415265,81665741.50256932,0.0
178,89.0,0.9036857638704066,0.01294870912559972,292.76972106197366,44.5,1.4869557322061268e-07,1.4965132558056314e-06,0.0,2079428486.8415267,81665741.50256929,0.0
179,89.5,0.9038223101670777,0.012948706939525486,292.767286203637,44.75,1.423565476674716e-07,1.5050383555938676e-06,0.0,2077876918.2985275,83217310.0455671,0.0
180,90.0,0.9039588782034156,0.012948704746400957,292.76485136284543,45.0,1.4251588031141968e-07,1.5070721474799748e-06,0.0,2077876918.2985291,83217310.04556708,0.0
181,90.5,0.9040954679799563,0.012948702546211272,292.7624165396359,45.25,1.4267590512654815e-07,1.5091123123494569e-06,0.0,2077876918.2985275,83217310.04556708,0.0
182,91.0,0.9042320794971378,0.012948700338941093,292.7599817340466,45.5,1.428366218020087e-07,1.511158865852921e-06,0.0,2077876918.2985291,83217310.04556708,0.0
183,91.5,0.9043687127552972,0.012948698124574607,292.75754694611686,45.75,1.4299803007016672e-07,1.5132118240705886e-06,0.0,2077876918.2985284,83217310.0455671,0.0
184,92.0,0.90450536775467,0.012948695903095536,292.7551121758872,46.0,1.4316012970621696e-07,1.5152712035055946e-06,0.0,2077876918.2985296,83217310.04556708,0.0
185,92.5,0.9046420444953973,0.012948693674487142,292.75267742339923,46.25,1.4332292052780785e-07,1.5173370210775215e-06,0.0,2077876918.2985287,83217310.04556708,0.0
186,93.0,0.9047787429775245,0.012948691438732236,292.7502426886958,46.5,1.4348640239467275e-07,1.5194092941161732e-06,0.0,2077876918.2985282,83217310.0455671,0.0
187,93.5,0.9049154632010022,0.012948689195813183,292.7478079718207,46.75,1.4365057520827173e-07,1.5214880403555721e-06,0.0,2077876918.2985299,83217310.0455671,0.0
188,94.0,0.905052205165684,0.012948686945711907,292.745373272819,47.0,1.4381543891143902e-07,1.5235732779281762e-06,0.0,2077876918.2985277,83217310.0455671,0.0
189,94.5,0.9051889688713363,0.012948684688409899,292.74293859173673,47.25,1.4398099348803974e-07,1.525665025359307e-06,0.0,2077876918.2985287,83217310.04556705,0.0
190,95.0,0.9053257543176316,0.012948682423888221,292.740503928621,47.5,1.4414723896263398e-07,1.5277633015617825e-06,0.0,2077876918.2985284,83217310.0455671,0.0
191,95.5,0.9054625615041516,0.012948680152127514,292.7380692835201,47.75,1.4431417540014835e-07,1.529868125830765e-06,0.0,2077876918.2985282,83217310.04556708,0.0
192,96.0,0.905599390430393,0.012948677873108001,292.73563465648306,48.0,1.4448180290555584e-07,1.531979517838781e-06,0.0,2077876918.2985277,83217310.04556708,0.0
193,96.5,0.9057362410957578,0.012948675586809491,292.7332000475603,48.25,1.446501216235609e-07,1.534097497630954e-06,0.0,2077876918.298529,83217310.04556707,0.0
194,97.0,0.9058731134995673,0.012948673293211387,292.73076545680294,48.5,1.4481913173829588e-07,1.5362220856204056e-06,0.0,2077876918.2985277,83217310.04556708,0.0
195,97.5,0.9060100076410547,0.012948670992292688,292.7283308842633,48.75,1.4498883347301923e-07,1.5383533025838405e-06,0.0,2077876918.2985275,83217310.04556707,0.0
196,98.0,0.9061469235193639,0.012948668684031998,292.72589632999467,49.0,1.451592270898262e-07,1.5404911696573157e-06,0.0,2077876918.2985282,83217310.04556708,0.0
197,98.5,0.9062838611335601,0.012948666368407523,292.7234617940512,49.25,1.4533031288936176e-07,1.5426357083321582e-06,0.0,2077876918.2985294,83217310.0455671,0.0
198,99.0,0.9064208204826235,0.012948664045397082,292.72102727648814,49.5,1.4550209121054413e-07,1.5447869404510701e-06,0.0,2077876918.2985287,83217310.04556708,0.0
199,99.5,0.9065578015654461,0.01294866171497811,292.71859277736166,49.75,1.456745624302923e-07,1.546944888204377e-06,0.0,2077876918.2985282,83217310.04556708,0.0
200,100.0,0.9066948043808442,0.012948659377127655,292.71615829672885,50.0,1.4584772696326141e-07,1.5491095741264414e-06,0.0,2077876918.2985275,83217310.0455671,0.0
201,100.5,0.9068318289275508,0.01294865703182239,292.71372383464774,50.25,1.460215852615854e-07,1.5512810210922215e-06,0.0,2077876918.2985268,83217310.04556705,0.0
202,101.0,0.906968875204216,0.012948654679038616,292.71128939117733,50.5,1.4619613781462336e-07,1.5534592523139862e-06,0.0,2077876918.2985284,83217310.04556708,0.0
203,101.5,0.9071059432094115,0.012948652318752257,292.70885496637754,50.75,1.4637138514871585e-07,1.5556442913381648e-06,0.0,2077876918.298527,83217310.04556708,0.0
204,102.0,0.9072430329416316,0.012948649950938874,292.70642056030914,51.0,1.4654732782694497e-07,1.5578361620423388e-06,0.0,2077876918.2985277,83217310.04556705,0.0
205,102.5,0.9073801443992863,0.012948647575573662,292.7039861730339,51.25,1.4672396644890064e-07,1.5600348886323743e-06,0.0,2077876918.2985291,83217310.0455671,0.0
206,103.0,0.9075172775807093,0.012948645192631454,292.7015518046145,51.5,1.4690130165045445e-07,1.56224049563968e-06,0.0,2077876918.298528,83217310.0455671,0.0
207,103.5,0.9076544324841589,0.012948642802086721,292.6991174551144,51.75,1.470793341035375e-07,1.564453007918595e-06,0.0,2077876918.2985275,83217310.04556708,0.0
208,104.0,0.9077916091078148,0.012948640403913584,292.696683124598,52.0,1.472580645159265e-07,1.5666724506439091e-06,0.0,2077876918.2985282,83217310.04556707,0.0
209,104.5,0.9079288074497777,0.012948637998085804,292.6942488131306,52.25,1.4743749363103363e-07,1.568898849308501e-06,0.0,2077876918.298528,83217310.04556708,0.0
210,105.0,0.9080660275080733,0.012948635584576795,292.69181452077845,52.5,1.4761762222770268e-07,1.57113222972109e-06,0.0,2077876918.2985282,83217310.0455671,0.0
211,105.5,0.9082032692806526,0.01294863316335962,292.6893802476085,52.75,1.4779845112001129e-07,1.573372618004111e-06,0.0,2077876918.2985294,83217310.04556708,0.0
212,106.0,0.9083405327653912,0.012948630734406996,292.6869459936886,53.0,1.4147792938718818e-07,1.5821220923615926e-06,0.0,2076326659.3967345,84767568.94736207,0.0
213,106.5,0.908477817960086,0.012948628297691294,292.68451175908757,53.25,1.4165136198020944e-07,1.5843853754704696e-06,0.0,2076326659.3967333,84767568.94736207,0.0
